,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time
138,1000,70.0,70.0,0.675,-0.04586584341658245,4.275332747376138,0.6010422698320788,0.6380197225642553,0.6253451315232031,0.02580368600001748,0.02580404281616211
139,1000,70.0,70.0,0.9,-0.03873264014128569,2.965650261346086,0.5939849624060151,0.64280868385346,0.6510290936708114,0.02621479399999771,0.026215314865112305
140,1000,80.0,10.0,,,,,,,,
141,1000,80.0,10.0,0.225,-0.05123912560524943,10.244888755738229,0.5415772532188842,0.5271248145588371,0.586919339839675,0.026319550000152958,0.026320457458496094
142,1000,80.0,10.0,0.45,-0.22907581092989798,6.615384656741035,0.5427480916030535,0.5366586942588547,0.6156860956123954,0.025379922999945848,0.025380373001098633
143,1000,80.0,10.0,0.675,-0.24500920307119284,4.402293952563768,0.529449423815621,0.5391670315768988,0.6318856263981114,0.024185121000073195,0.024185657501220703
144,1000,80.0,10.0,0.9,-0.25880082974741464,3.040359392032341,0.5359223300970873,0.5555812661977045,0.6431662546066623,0.024182626000083474,0.024183034896850586
145,1000,80.0,20.0,,,,,,,,
146,1000,80.0,20.0,0.225,0.015738574689377966,10.577527794468516,0.5456846368008099,0.5573897886463332,0.5801110343450591,0.027198331999898073,0.02719879150390625
147,1000,80.0,20.0,0.45,-0.060338060091819995,6.436093236485286,0.5610380116959064,0.5817378196500673,0.6142013871349887,0.05846318500016423,0.05846381187438965
148,1000,80.0,20.0,0.675,-0.08407331587904643,4.393829728870725,0.5582377791188896,0.5822540681123256,0.6290529803406496,0.025047992000054364,0.02504873275756836
149,1000,80.0,20.0,0.9,-0.10853015643970206,2.856173082268882,0.5394190871369294,0.586814643890343,0.6237686979025646,0.02496934600003442,0.024969816207885742
150,1000,80.0,30.0,,,,,,,,
151,1000,80.0,30.0,0.225,0.029761288422010205,10.301013080759606,0.559599413776258,0.5788950702141269,0.5646267423922348,0.02818758099988372,0.028188228607177734
152,1000,80.0,30.0,0.45,-0.023689988651170932,6.910866290068836,0.5583277140930546,0.5951007780699936,0.5959640795336558,0.027493293000134145,0.027493715286254883
153,1000,80.0,30.0,0.675,-0.014739918105128383,4.398379869866707,0.570577724836212,0.6021217803918226,0.6005826966356322,0.025970097000026726,0.0259706974029541
154,1000,80.0,30.0,0.9,0.023701905627873814,2.939902839056049,0.5954631379962193,0.64092082616179,0.6863047301229486,0.025592670999913025,0.025593042373657227
155,1000,80.0,40.0,,,,,,,,
156,1000,80.0,40.0,0.225,-0.012949337440463502,10.73901338988115,0.5732155997056659,0.5949674242406009,0.5834278354701088,0.03076364499997908,0.03076457977294922
157,1000,80.0,40.0,0.45,0.05444144146084099,6.663727604733335,0.5822222222222222,0.6152203136249099,0.6336634663286356,0.0284025930000098,0.028403520584106445
158,1000,80.0,40.0,0.675,-0.04798118525421297,4.258482998671396,0.5936768149882904,0.6356890759875834,0.6448828966231951,0.027684290000024703,0.027685165405273438
159,1000,80.0,40.0,0.9,-0.0189270303518913,2.9515458602305755,0.5760456273764258,0.6336992363762582,0.6575575218170722,0.026717102999782583,0.026717662811279297
160,1000,80.0,50.0,,,,,,,,
161,1000,80.0,50.0,0.225,-0.01956041346436164,10.891142193453465,0.5681761320990744,0.5911759432866197,0.5855444635130648,0.028239337999821146,0.028239727020263672
162,1000,80.0,50.0,0.45,0.031155609949916774,6.8046266589063205,0.5741777466759972,0.6064872539427701,0.6062993233655829,0.026536094999983106,0.02653646469116211
163,1000,80.0,50.0,0.675,-0.037653969776300596,4.317579619474144,0.5788161993769471,0.6146332673673353,0.605948581300441,0.02599531400005617,0.025995731353759766
164,1000,80.0,50.0,0.9,-0.017624953957323553,2.9509165811026885,0.5958333333333333,0.6541664493471722,0.6731298084742505,0.02598082700001214,0.02598118782043457
165,1000,80.0,60.0,,,,,,,,
166,1000,80.0,60.0,0.225,-0.008594195656234448,10.587313088496426,0.5387306346826587,0.553396146990453,0.5455541918373449,0.028083746999982395,0.028084278106689453
167,1000,80.0,60.0,0.45,0.010413092011128364,6.7297468038761314,0.552882914750619,0.5788015568409103,0.5638062669291581,0.02651201900016531,0.02651214599609375
168,1000,80.0,60.0,0.675,-0.001506394223176609,4.2738912092999515,0.5623891188645772,0.6023607504253604,0.6025513608307788,0.02546030400003474,0.02546095848083496
169,1000,80.0,60.0,0.9,-0.024326475401256382,2.9112897250461107,0.6026871401151631,0.6495724605631725,0.6747948701605946,0.025287672000104067,0.025287866592407227
170,1000,80.0,70.0,,,,,,,,
171,1000,80.0,70.0,0.225,-0.07305234766117542,10.65391221533276,0.5739732805541811,0.6004132895270962,0.6095004184504491,0.027887209000027724,0.027887821197509766
172,1000,80.0,70.0,0.45,-0.038966294805465304,6.963698915114227,0.5800423131170663,0.6111735306555598,0.626848758313062,0.057441194999910294,0.05744171142578125
173,1000,80.0,70.0,0.675,-0.11023181704230091,4.3918198236744415,0.5995130858186245,0.6285606249702848,0.6624836779027932,0.026174068000045736,0.026174545288085938
174,1000,80.0,70.0,0.9,-0.1246687008565989,3.08993906933339,0.6276803118908382,0.6871254752851712,0.6807119564211535,0.025677670000050057,0.025677919387817383
175,1000,80.0,80.0,,,,,,,,
176,1000,80.0,80.0,0.225,0.03878611778716813,10.526535661734288,0.5500754906894816,0.5585690755605245,0.5388093694137348,0.027414295999960814,0.02741551399230957
177,1000,80.0,80.0,0.45,-0.002146194901811463,6.659003631224629,0.5479887085391673,0.5701218555280381,0.5533043741719801,0.02713260900009118,0.027132749557495117
178,1000,80.0,80.0,0.675,0.022421019049345018,4.075491183994086,0.5403274711946634,0.5864233490739514,0.5866551925753082,0.02593646400009675,0.02593708038330078
179,1000,80.0,80.0,0.9,0.01674551472219879,2.9296404718797224,0.5619047619047619,0.6080374566743367,0.5962017772219683,0.025454934000208596,0.025455474853515625
180,1000,90.0,10.0,,,,,,,,
181,1000,90.0,10.0,0.225,-0.08070794510778617,9.584718111344607,0.5418623929262227,0.5266427146748434,0.5811729233005827,0.025846915999863995,0.025847911834716797
182,1000,90.0,10.0,0.45,-0.10435087218309293,6.342450632401663,0.5258654220147803,0.5191974790125427,0.6109694633045846,0.025134685000011814,0.025135278701782227
183,1000,90.0,10.0,0.675,-0.21133017352552125,4.136274169740929,0.5225763612217795,0.5350554758377665,0.6218795981696867,0.023814839000124266,0.023815393447875977
184,1000,90.0,10.0,0.9,-0.21658287609075505,2.8852610334854196,0.532051282051282,0.5538612613947973,0.6475896547204776,0.023193115999902147,0.023193359375
185,1000,90.0,20.0,,,,,,,,
186,1000,90.0,20.0,0.225,-0.04574602287269828,10.149306865034193,0.5469247083775186,0.5519011479348614,0.5678618503980748,0.0555385689999639,0.05553936958312988
187,1000,90.0,20.0,0.45,-0.1629560931939099,6.496927562794135,0.5400225479143179,0.5523123099897751,0.5859551674994332,0.02569242699996721,0.02569293975830078
188,1000,90.0,20.0,0.675,-0.11176707055586721,4.33292683146117,0.5467171717171717,0.5675633305731307,0.6044415517193831,0.025629519999938566,0.02563023567199707
189,1000,90.0,20.0,0.9,-0.12432071386358431,2.8271126360728887,0.5615866388308977,0.5922467509346627,0.6739190489955076,0.02500534399996468,0.025005817413330078
190,1000,90.0,30.0,,,,,,,,
191,1000,90.0,30.0,0.225,0.024300438857713304,10.580711543049441,0.5646464646464646,0.5803406547740979,0.5740315856360543,0.02846136200014371,0.028461933135986328
192,1000,90.0,30.0,0.45,-0.026884895070751126,6.62122907071913,0.5870755750273823,0.6141367706427889,0.6173947142320837,0.027365724999981467,0.02736639976501465
193,1000,90.0,30.0,0.675,-0.06617618900785253,4.4850128240909015,0.5698795180722892,0.6114238006382644,0.5896608272607644,0.025763970999832964,0.02576470375061035
194,1000,90.0,30.0,0.9,-0.027257590588204515,2.972365604684757,0.5606694560669456,0.6132126760316374,0.668311653060044,0.024930945000050997,0.02493119239807129
195,1000,90.0,40.0,,,,,,,,
196,1000,90.0,40.0,0.225,-0.04111254845896928,10.444701148214465,0.5636689725851909,0.5736444778330558,0.5582769188910437,0.027150802999813095,0.02715158462524414
197,1000,90.0,40.0,0.45,-0.03383460074750435,6.616833081602935,0.5554744525547445,0.5739009351102434,0.5686862052060452,0.026476833999822702,0.026477336883544922
198,1000,90.0,40.0,0.675,-0.06548136569468924,4.291532873053482,0.5562310030395137,0.58772509438369,0.599994240740828,0.025120478999951956,0.025120973587036133
199,1000,90.0,40.0,0.9,-0.033550486862636876,2.9221668779038414,0.5501930501930502,0.5927588628113001,0.6253213149491503,0.054439704999822425,0.05444025993347168
200,1000,90.0,50.0,,,,,,,,
201,1000,90.0,50.0,0.225,-0.004417272660896078,11.236030768546016,0.5634110787172012,0.5893076094324747,0.5778730744079654,0.029321800000161602,0.029322385787963867
202,1000,90.0,50.0,0.45,-0.030979055382801,6.743869495431961,0.5750514050719671,0.6067484841308327,0.594141294592198,0.027975495000191586,0.027976274490356445
203,1000,90.0,50.0,0.675,0.003712889729384046,4.408591401176898,0.5774487471526196,0.6156478998758567,0.6212127555465164,0.027010341000050175,0.02701115608215332
204,1000,90.0,50.0,0.9,0.02007226911334746,2.948756121979399,0.5678119349005425,0.6038182722252754,0.6108571161098724,0.02654948899998999,0.026549816131591797
205,1000,90.0,60.0,,,,,,,,
206,1000,90.0,60.0,0.225,0.013721221814218008,10.814010427696628,0.5818358426420592,0.6023751646798929,0.5832698624087929,0.02922819599984905,0.029228925704956055
207,1000,90.0,60.0,0.45,-0.03398907563557362,6.713736709906468,0.5927348934683898,0.622475033379922,0.6102674017856515,0.028247964000001957,0.028249025344848633
208,1000,90.0,60.0,0.675,0.014817454272993337,4.281314071715436,0.5909090909090909,0.6287159972400527,0.6240427048212001,0.02906244600012542,0.029062747955322266
209,1000,90.0,60.0,0.9,0.01087610301721949,2.9590529337131355,0.6162361623616236,0.6647286821705427,0.7023343154995978,0.026589003000026423,0.026589632034301758
210,1000,90.0,70.0,,,,,,,,
211,1000,90.0,70.0,0.225,0.12121916394388571,10.935201779442082,0.5831082739995089,0.6021176707529464,0.5951389017146456,0.06245885099997395,0.06246018409729004
212,1000,90.0,70.0,0.45,-0.03134520000984011,6.872338340526855,0.5891207663359562,0.6241057880920449,0.6207557827768686,0.02832662200012237,0.028327465057373047
213,1000,90.0,70.0,0.675,-0.019044179841429816,4.203257945489392,0.589975845410628,0.6382092099946712,0.6653296688650243,0.027848005999885572,0.027848482131958008
214,1000,90.0,70.0,0.9,-0.02939774560786009,2.903789077954332,0.614406779661017,0.6774632160930719,0.7086901051205848,0.02679844499994033,0.02679896354675293
215,1000,90.0,80.0,,,,,,,,
216,1000,90.0,80.0,0.225,0.0068557968755844564,10.548479832088933,0.5517503805175038,0.5687242949896748,0.5378851642072724,0.027847105000091688,0.027847766876220703
217,1000,90.0,80.0,0.45,0.05977801822265313,6.585238466715133,0.5597552195824333,0.5798319676210065,0.5590065446257426,0.027074712000057843,0.02707505226135254
218,1000,90.0,80.0,0.675,0.06066763156742665,4.304516370006253,0.573960880195599,0.6008183834386451,0.5896263905458685,0.025502032000076724,0.025502681732177734
219,1000,90.0,80.0,0.9,0.06446958488948144,2.9690588610018818,0.5567567567567567,0.6043522871912097,0.6063082854748869,0.024808685999914815,0.02480912208557129
220,1000,90.0,90.0,,,,,,,,
221,1000,90.0,90.0,0.225,-0.022739999311314638,10.136781400971183,0.5987813452074057,0.6277128850174399,0.5965501969629111,0.029393665000043256,0.02939438819885254
222,1000,90.0,90.0,0.45,-0.022936214551515118,7.438951442447659,0.6085373924553276,0.6437021048463676,0.6233184349466875,0.02918666799996572,0.02918696403503418
223,1000,90.0,90.0,0.675,0.0013345455272470406,4.560062930917856,0.6221973094170403,0.6651182257279997,0.6458128950217563,0.027487453000048845,0.027487993240356445
224,1000,90.0,90.0,0.9,-0.013172506537072179,3.1303887923802973,0.6,0.6754320510599741,0.6499002222959712,0.02611372499995923,0.026114463806152344
225,1000,100.0,10.0,,,,,,,,
226,1000,100.0,10.0,0.225,-0.02746225920712109,9.779419161913744,0.5395198273536552,0.5389114592951405,0.5904489428090035,0.02604483599998275,0.02604508399963379
227,1000,100.0,10.0,0.45,-0.18484252265580586,6.789479109393811,0.5319391634980989,0.5357767191772149,0.5997214418952539,0.02512546800016935,0.025125741958618164
228,1000,100.0,10.0,0.675,-0.19658862848349015,4.148282296645663,0.5263500325309044,0.5395119391687311,0.6418636397094183,0.025102355999933934,0.025102853775024414
229,1000,100.0,10.0,0.9,-0.23528057575121508,2.9943062379692242,0.5297619047619048,0.5493277848911652,0.6780131086654048,0.023370498000076623,0.023370742797851562
230,1000,100.0,20.0,,,,,,,,
231,1000,100.0,20.0,0.225,0.03394390908034829,10.401167239151373,0.5426954732510288,0.5492326158871885,0.5739153926244778,0.02740038000001732,0.027401447296142578
232,1000,100.0,20.0,0.45,-0.09428231113461785,6.666408287676753,0.5541031227305737,0.5644745529361711,0.6007307765593858,0.026368530999889117,0.02636885643005371
233,1000,100.0,20.0,0.675,-0.1609629303090715,4.20632466790302,0.559975139838409,0.5746574049138057,0.5982179052543127,0.024748855000098047,0.024749279022216797
234,1000,100.0,20.0,0.9,-0.1533819381694026,2.9343516791410975,0.5291666666666667,0.5741407187190319,0.6203385776423513,0.024805689999993774,0.02480626106262207
235,1000,100.0,30.0,,,,,,,,
236,1000,100.0,30.0,0.225,0.07360227586995671,10.148036646477264,0.5620898536092882,0.5713420512977473,0.5666122582284141,0.027510135000056835,0.027510881423950195
237,1000,100.0,30.0,0.45,-0.02795777082339306,7.185440000084067,0.562965590634977,0.5745165226950677,0.5728700811137011,0.026434836000134965,0.026435136795043945
238,1000,100.0,30.0,0.675,-0.07557030652074263,4.276320755905433,0.5773016792125072,0.5900773309943591,0.58935318263015,0.05545861900009186,0.055459022521972656
239,1000,100.0,30.0,0.9,-0.03370465266440303,2.874389893093493,0.5642570281124498,0.5956385588842975,0.6210451732505091,0.024666291000130514,0.024666547775268555
240,1000,100.0,40.0,,,,,,,,
241,1000,100.0,40.0,0.225,0.06204231528463343,10.568740366725946,0.5725567620927937,0.601234253054212,0.6043426615064278,0.02809408699999949,0.028094768524169922
242,1000,100.0,40.0,0.45,-0.1674389955184933,7.231445574996456,0.5864763846415223,0.6197347169581199,0.6326175320279538,0.02713422199985871,0.027134418487548828
243,1000,100.0,40.0,0.675,-0.07999892588726724,4.374496660200436,0.6028794241151769,0.6486945342810859,0.6815766041692599,0.026197580999905767,0.02619791030883789
244,1000,100.0,40.0,0.9,-0.046504723407768706,3.088722002127615,0.6077348066298343,0.6737839095562672,0.7201841099346868,0.02578053299998828,0.025780916213989258
245,1000,100.0,50.0,,,,,,,,
246,1000,100.0,50.0,0.225,0.017732153091658556,10.566079706221387,0.5460811845800357,0.5623916750093856,0.5498636661598926,0.029007723999939117,0.02900838851928711
247,1000,100.0,50.0,0.45,-0.024701228187938074,6.640302847583065,0.5746214852198991,0.6041845514204762,0.5806648486184977,0.026838640000050873,0.026839017868041992
248,1000,100.0,50.0,0.675,0.02297902536014941,4.323020582900472,0.5964179104477612,0.6290159769370932,0.6173836462152684,0.025890305999837437,0.025890827178955078
249,1000,100.0,50.0,0.9,-0.015311989908497877,2.9291607364871917,0.5789473684210527,0.6210987858954199,0.5918771730881772,0.02533512099989821,0.02533555030822754
250,1000,100.0,60.0,,,,,,,,
251,1000,100.0,60.0,0.225,0.02762569680408852,10.75867274949542,0.5789223830999288,0.6055394388995623,0.6037735410633486,0.02930690300013339,0.02930736541748047
252,1000,100.0,60.0,0.45,0.04043463861941321,6.892244275048415,0.6031064111037674,0.6441617592933382,0.6583974916287365,0.02872437499991065,0.02872490882873535
253,1000,100.0,60.0,0.675,-0.09447217261456266,4.3188401830467775,0.617964752700398,0.6605688218591443,0.6664850741666011,0.029097481000007974,0.029098033905029297
254,1000,100.0,60.0,0.9,-0.06230813384658281,3.055764342182719,0.6179001721170396,0.6811631985590368,0.6944984609377556,0.026261331000114296,0.02626180648803711
255,1000,100.0,70.0,,,,,,,,
256,1000,100.0,70.0,0.225,0.12077817658610143,11.497571088901784,0.5925925925925926,0.6182735291980299,0.5923776551241671,0.028754319999961808,0.02875494956970215
257,1000,100.0,70.0,0.45,0.014791613617811611,7.122181764566924,0.6101119782829997,0.6545245398773005,0.6360237948668122,0.029415214999971795,0.029415607452392578
258,1000,100.0,70.0,0.675,0.025250267127142043,4.512063229243995,0.609375,0.6607845448785017,0.6636934159848289,0.026828890999922805,0.026829242706298828
259,1000,100.0,70.0,0.9,-0.0007051264675684221,3.073366688648135,0.633147113594041,0.691718684977112,0.7114189644077245,0.02778292500011048,0.02778339385986328
260,1000,100.0,80.0,,,,,,,,
261,1000,100.0,80.0,0.225,-0.07229426306709837,10.735572594337274,0.5743539736713799,0.5973846755882042,0.5776142610081001,0.029252962999862575,0.029253482818603516
262,1000,100.0,80.0,0.45,-0.10349517432417149,6.9247678250831814,0.6014669926650367,0.6317440193325545,0.6068388727432074,0.027743550999957733,0.027744054794311523
263,1000,100.0,80.0,0.675,-0.056185676605070026,4.604348269389188,0.5970674486803519,0.6383684981362286,0.6539801216710819,0.025661058999958186,0.025661706924438477
264,1000,100.0,80.0,0.9,-0.016496771180225925,3.0326818673296088,0.5970961887477314,0.670036134409453,0.6995636844686441,0.056393737000007604,0.05639386177062988
265,1000,100.0,90.0,,,,,,,,
266,1000,100.0,90.0,0.225,-0.05042445379076383,10.746533230815336,0.5683237571821134,0.5864557382992205,0.5692613350355195,0.02792826600011722,0.027928829193115234
267,1000,100.0,90.0,0.45,0.02502080462570084,6.725642854222247,0.5851590106007067,0.6113974383005312,0.6018811613809757,0.02752375000000029,0.027524232864379883
268,1000,100.0,90.0,0.675,-0.018339904848506144,4.430853159786847,0.5801886792452831,0.6151793480151689,0.6355444003691263,0.027423902999998973,0.027424335479736328
269,1000,100.0,90.0,0.9,-0.002277975262758857,3.0220390430827346,0.5717054263565892,0.6027998169057065,0.6578688352285089,0.02639508099991872,0.026395559310913086
270,1000,100.0,100.0,,,,,,,,
271,1000,100.0,100.0,0.225,-0.07226106302523974,10.73614513998854,0.5702950657079098,0.5896020845183525,0.5830002948323265,0.028593790000059016,0.0285947322845459
272,1000,100.0,100.0,0.45,-0.07451729301143985,7.073223272150257,0.5884221673138016,0.6236584952412291,0.6264261665170521,0.027510135000056835,0.027510404586791992
273,1000,100.0,100.0,0.675,-0.019979529889584666,4.700181471091057,0.6030534351145038,0.6448192581422902,0.6616616195770475,0.02688409400002456,0.026884794235229492
274,1000,100.0,100.0,0.9,-0.01599391329416681,3.141690104467518,0.5657142857142857,0.6187358128164833,0.6562367812434461,0.025964045000137048,0.02596426010131836
